Velocity,Acceleration,Road Grade,Fuel Rate,Infeasible
0,2.96,0.021,0.440768114388558,0
0,2.96,0.024,0.445388172941169,0
0,2.96,0.027,0.450035969337575,0
0,2.96,0.03,0.45471145188801,0
0,2.88,-0.03,0.361305739330643,0
0,2.88,-0.027,0.363388552113979,0
0,2.88,-0.024,0.365478775202649,0
0,2.88,-0.021,0.367576421965163,0
0,2.88,-0.018,0.36968150552015,0
0,2.88,-0.015,0.371794038733719,0
0,2.88,-0.012,0.37391403421682,0
0,2.88,-0.009,0.376317343174243,0
0,2.88,-0.006,0.380515373023918,0
0,2.88,-0.003,0.384741568612181,0
0,2.88,0,0.388995889376394,0
0,2.88,0.003,0.393278293758954,0
0,2.88,0.006,0.39758873920795,0
0,2.88,0.009,0.401927182177855,0
0,2.88,0.012,0.406293578130248,0
0,2.88,0.015,0.410687881534573,0
0,2.88,0.018,0.41511004586893,0
0,2.88,0.021,0.419560023620901,0
0,2.88,0.024,0.424037766288404,0
0,2.88,0.027,0.428543224380584,0
0,2.88,0.03,0.433076347418739,0
0,2.8,-0.03,0.348386607383935,0
0,2.8,-0.027,0.350424636953484,0
0,2.8,-0.024,0.352469881549467,0
0,2.8,-0.021,0.354522354901205,0
0,2.8,-0.018,0.356582070495065,0
0,2.8,-0.015,0.358649041571818,0
0,2.8,-0.012,0.360723281123999,0
0,2.8,-0.009,0.362804801893285,0
0,2.8,-0.006,0.364893616367874,0
0,2.8,-0.003,0.366989736779876,0
0,2.8,0,0.369459212777672,0
0,2.8,0.003,0.373599975052147,0
0,2.8,0.006,0.377768747868754,0
0,2.8,0.009,0.381965488880781,0
0,2.8,0.012,0.386190154749756,0
0,2.8,0.015,0.390442701146193,0
0,2.8,0.018,0.394723082750385,0
0,2.8,0.021,0.399031253253219,0
0,2.8,0.024,0.403367165357031,0
0,2.8,0.027,0.407730770776492,0
0,2.8,0.03,0.412122020239524,0
0,2.72,-0.03,0.335744390403321,0
0,2.72,-0.027,0.337738840427938,0
0,2.72,-0.024,0.339740310297613,0
0,2.72,-0.021,0.341748814091646,0
0,2.72,-0.018,0.343764365653307,0
0,2.72,-0.015,0.345786978587192,0
0,2.72,-0.012,0.347816666256585,0
0,2.72,-0.009,0.349853441780833,0
0,2.72,-0.006,0.351897318032717,0
0,2.72,-0.003,0.353948307635846,0
0,2.72,0,0.356006422962047,0
0,2.72,0.003,0.358071676128776,0
0,2.72,0.006,0.360144078996523,0
0,2.72,0.009,0.362676703360658,0
0,2.72,0.012,0.366760121723632,0
0,2.72,0.015,0.370871394017328,0
0,2.72,0.018,0.375010476119853,0
0,2.72,0.021,0.379177322921014,0
0,2.72,0.024,0.383371888323164,0
0,2.72,0.027,0.387594125242084,0
0,2.72,0.03,0.391843985607898,0
0,2.64,-0.03,0.323371527775385,0
0,2.64,-0.027,0.325323601923924,0
0,2.64,-0.024,0.327282500833672,0
0,2.64,-0.021,0.329248238923071,0
0,2.64,-0.018,0.331220830381459,0
0,2.64,-0.015,0.333200289166425,0
0,2.64,-0.012,0.335186629001164,0
0,2.64,-0.009,0.337179863371855,0
0,2.64,-0.006,0.339180005525028,0
0,2.64,-0.003,0.341187068464952,0
0,2.64,0,0.343201064951028,0
0,2.64,0.003,0.345222007495191,0
0,2.64,0.006,0.347249908359318,0
0,2.64,0.009,0.349284779552645,0
0,2.64,0.012,0.351326632829202,0
0,2.64,0.015,0.353375479685243,0
0,2.64,0.018,0.355967752969598,0
0,2.64,0.021,0.359993758157246,0
0,2.64,0.024,0.364047459260509,0
0,2.64,0.027,0.368128810391879,0
0,2.64,0.03,0.372237764679271,0
0,2.56,-0.03,0.311260458886712,0
0,2.56,-0.027,0.313171360828029,0
0,2.56,-0.024,0.315088892544229,0
0,2.56,-0.021,0.317013068782065,0
0,2.56,-0.018,0.318943904066107,0
0,2.56,-0.015,0.320881412696101,0
0,2.56,-0.012,0.32282560874432,0
0,2.56,-0.009,0.324776506052936,0
0,2.56,-0.006,0.326734118231391,0
0,2.56,-0.003,0.328698458653778,0
0,2.56,0,0.330669540456236,0
0,2.56,0.003,0.332647376534339,0
0,2.56,0.006,0.334631979540513,0
0,2.56,0.009,0.336623361881442,0
